                    2          1
            95              96.5384598              -5.0000000              -0.7142859
            96              96.5384598              -5.0000000               0.0000000
            97              95.7692337              -5.0000000              -5.0000000
            98              95.7692337              -5.0000000              -4.2857141
            99              95.7692337              -5.0000000              -3.5714285
           100              95.7692337              -5.0000000              -2.8571429
           101              95.7692337              -5.0000000              -2.1428571
           102              95.7692337              -5.0000000              -1.4285715
           103              95.7692337              -5.0000000              -0.7142859
           104              95.7692337              -5.0000000               0.0000000
           105              95.0000000              -5.0000000              -5.0000000
           106              95.0000000              -5.0000000              -4.2857141
           107              95.0000000              -5.0000000              -3.5714285
           108              95.0000000              -5.0000000              -2.8571429
           109              95.0000000              -5.0000000              -2.1428571
           110              95.0000000              -5.0000000              -1.4285715
           111              95.0000000              -5.0000000              -0.7142859
           112              95.0000000              -5.0000000               0.0000000
           113              95.0000000              -5.0000000              -5.0000000
           114              95.0000000              -5.0000000              -4.2857141
           115              95.0000000              -5.0000000              -3.5714285
           116              95.0000000              -5.0000000              -2.8571429
           117              95.0000000              -5.0000000              -2.1428571
           118              95.0000000              -5.0000000              -1.4285715
           119              95.0000000              -5.0000000              -0.7142859
           120              95.0000000              -5.0000000               0.0000000
           121              95.0000000              -4.2857141              -5.0000000
           122              95.0000000              -4.2857141              -4.2857141
           123              95.0000000              -4.2857141              -3.5714285
           124              95.0000000              -4.2857141              -2.8571429
           125              95.0000000              -4.2857141              -2.1428571
           126              95.0000000              -4.2857141              -1.4285715
           127              95.0000000              -4.2857141              -0.7142859
           128              95.0000000              -4.2857141               0.0000000
           129              95.0000000              -3.5714285              -5.0000000
           130              95.0000000              -3.5714285              -4.2857141
           131              95.0000000              -3.5714285              -3.5714285
           132              95.0000000              -3.5714285              -2.8571429
           133              95.0000000              -3.5714285              -2.1428571
           134              95.0000000              -3.5714285              -1.4285715
           135              95.0000000              -3.5714285              -0.7142859
           136              95.0000000              -3.5714285               0.0000000
           137              95.0000000              -2.8571429              -5.0000000
           138              95.0000000              -2.8571429              -4.2857141
           139              95.0000000              -2.8571429              -3.5714285
           140              95.0000000              -2.8571429              -2.8571429
           141              95.0000000              -2.8571429              -2.1428571
           142              95.0000000              -2.8571429              -1.4285715
           143              95.0000000              -2.8571429              -0.7142859
           144              95.0000000              -2.8571429               0.0000000
           145              95.0000000              -2.1428571              -5.0000000
           146              95.0000000              -2.1428571              -4.2857141
           147              95.0000000              -2.1428571              -3.5714285
           148              95.0000000              -2.1428571              -2.8571429
           149              95.0000000              -2.1428571              -2.1428571
           150              95.0000000              -2.1428571              -1.4285715
           151              95.0000000              -2.1428571              -0.7142859
           152              95.0000000              -2.1428571               0.0000000
           153              95.0000000              -1.4285715              -5.0000000
           154              95.0000000              -1.4285715              -4.2857141
           155              95.0000000              -1.4285715              -3.5714285
           156              95.0000000              -1.4285715              -2.8571429
           157              95.0000000              -1.4285715              -2.1428571
           158              95.0000000              -1.4285715              -1.4285715
           159              95.0000000              -1.4285715              -0.7142859
           160              95.0000000              -1.4285715               0.0000000
           161              95.0000000              -0.7142859              -5.0000000
           162              95.0000000              -0.7142859              -4.2857141
           163              95.0000000              -0.7142859              -3.5714285
           164              95.0000000              -0.7142859              -2.8571429
           165              95.0000000              -0.7142859              -2.1428571
           166              95.0000000              -0.7142859              -1.4285715
           167              95.0000000              -0.7142859              -0.7142859
           168              95.0000000              -0.7142859               0.0000000
           169              95.0000000               0.0000000              -5.0000000
           170              95.0000000               0.0000000              -4.2857141
           171              95.0000000               0.0000000              -3.5714285
           172              95.0000000               0.0000000              -2.8571429
           173              95.0000000               0.0000000              -2.1428571
           174              95.0000000               0.0000000              -1.4285715
           175              95.0000000               0.0000000              -0.7142859
           176              95.0000000               0.0000000               0.0000000
           177             105.0000000               0.0000000               0.0000000
           178             105.0000000              -0.7142857               0.0000000
           179             105.0000000              -1.4285715               0.0000000
           180             105.0000000              -2.1428571               0.0000000
           181             105.0000000              -2.8571429               0.0000000
           182             105.0000000              -3.5714285               0.0000000
           183             105.0000000              -4.2857141               0.0000000
           184             105.0000000              -5.0000000               0.0000000
           185             105.0000000               0.0000000              -0.7142857
           186             105.0000000              -0.7142857              -0.7142857
           187             105.0000000              -1.4285715              -0.7142857
           188             105.0000000              -2.1428571              -0.7142857
           189             105.0000000              -2.8571429              -0.7142857
           190             105.0000000              -3.5714285              -0.7142857
           191             105.0000000              -4.2857141              -0.7142857
           192             105.0000000              -5.0000000              -0.7142857
           193             105.0000000               0.0000000              -1.4285715
           194             105.0000000              -0.7142857              -1.4285715
           195             105.0000000              -1.4285715              -1.4285715
           196             105.0000000              -2.1428571              -1.4285715
           197             105.0000000              -2.8571429              -1.4285715
           198             105.0000000              -3.5714285              -1.4285715
           199             105.0000000              -4.2857141              -1.4285715
           200             105.0000000              -5.0000000              -1.4285715
           201             105.0000000               0.0000000              -2.1428571
           202             105.0000000              -0.7142857              -2.1428571
           203             105.0000000              -1.4285715              -2.1428571
           204             105.0000000              -2.1428571              -2.1428571
           205             105.0000000              -2.8571429              -2.1428571
           206             105.0000000              -3.5714285              -2.1428571
           207             105.0000000              -4.2857141              -2.1428571
           208             105.0000000              -5.0000000              -2.1428571
           209             105.0000000               0.0000000              -2.8571429
           210             105.0000000              -0.7142857              -2.8571429
           211             105.0000000              -1.4285715              -2.8571429
           212             105.0000000              -2.1428571              -2.8571429
           213             105.0000000              -2.8571429              -2.8571429
           214             105.0000000              -3.5714285              -2.8571429
           215             105.0000000              -4.2857141              -2.8571429
           216             105.0000000              -5.0000000              -2.8571429
           217             105.0000000               0.0000000              -3.5714285
           218             105.0000000              -0.7142857              -3.5714285
           219             105.0000000              -1.4285715              -3.5714285
           220             105.0000000              -2.1428571              -3.5714285
           221             105.0000000              -2.8571429              -3.5714285
           222             105.0000000              -3.5714285              -3.5714285
           223             105.0000000              -4.2857141              -3.5714285
           224             105.0000000              -5.0000000              -3.5714285
           225             105.0000000               0.0000000              -4.2857141
           226             105.0000000              -0.7142857              -4.2857141
           227             105.0000000              -1.4285715              -4.2857141
           228             105.0000000              -2.1428571              -4.2857141
           229             105.0000000              -2.8571429              -4.2857141
           230             105.0000000              -3.5714285              -4.2857141
           231             105.0000000              -4.2857141              -4.2857141
           232             105.0000000              -5.0000000              -4.2857141
           233             105.0000000               0.0000000              -5.0000000
           234             105.0000000              -0.7142857              -5.0000000
           235             105.0000000              -1.4285715              -5.0000000
           236             105.0000000              -2.1428571              -5.0000000
           237             105.0000000              -2.8571429              -5.0000000
           238             105.0000000              -3.5714285              -5.0000000
           239             105.0000000              -4.2857141              -5.0000000
           240             105.0000000              -5.0000000              -5.0000000
           241             105.0000000               0.0000000              -5.0000000
           242             105.0000000              -0.7142857              -5.0000000
           243             105.0000000              -1.4285715              -5.0000000
           244             105.0000000              -2.1428571              -5.0000000
           245             105.0000000              -2.8571429              -5.0000000
           246             105.0000000              -3.5714285              -5.0000000
           247             105.0000000              -4.2857141              -5.0000000
           248             105.0000000              -5.0000000              -5.0000000
           249             104.2307663               0.0000000              -5.0000000
           250             104.2307663              -0.7142857              -5.0000000
           251             104.2307663              -1.4285715              -5.0000000
           252             104.2307663              -2.1428571              -5.0000000
           253             104.2307663              -2.8571429              -5.0000000
           254             104.2307663              -3.5714285              -5.0000000
           255             104.2307663              -4.2857141              -5.0000000
           256             104.2307663              -5.0000000              -5.0000000
           257             103.4615402               0.0000000              -5.0000000
           258             103.4615402              -0.7142857              -5.0000000
           259             103.4615402              -1.4285715              -5.0000000
           260             103.4615402              -2.1428571              -5.0000000
           261             103.4615402              -2.8571429              -5.0000000
           262             103.4615402              -3.5714285              -5.0000000
           263             103.4615402              -4.2857141              -5.0000000
           264             103.4615402              -5.0000000              -5.0000000
           265             102.6923065               0.0000000              -5.0000000
           266             102.6923065              -0.7142857              -5.0000000
           267             102.6923065              -1.4285715              -5.0000000
           268             102.6923065              -2.1428571              -5.0000000
           269             102.6923065              -2.8571429              -5.0000000
           270             102.6923065              -3.5714285              -5.0000000
           271             102.6923065              -4.2857141              -5.0000000
           272             102.6923065              -5.0000000              -5.0000000
           273             101.9230804               0.0000000              -5.0000000
           274             101.9230804              -0.7142857              -5.0000000
           275             101.9230804              -1.4285715              -5.0000000
           276             101.9230804              -2.1428571              -5.0000000
           277             101.9230804              -2.8571429              -5.0000000
           278             101.9230804              -3.5714285              -5.0000000
           279             101.9230804              -4.2857141              -5.0000000
           280             101.9230804              -5.0000000              -5.0000000
           281             101.1538467               0.0000000              -5.0000000
           282             101.1538467              -0.7142857              -5.0000000
           283             101.1538467              -1.4285715              -5.0000000
           284             101.1538467              -2.1428571              -5.0000000
           285             101.1538467              -2.8571429              -5.0000000
           286             101.1538467              -3.5714285              -5.0000000
           287             101.1538467              -4.2857141              -5.0000000
           288             101.1538467              -5.0000000              -5.0000000
           289             100.3846130               0.0000000              -5.0000000
           290             100.3846130              -0.7142857              -5.0000000
           291             100.3846130              -1.4285715              -5.0000000
           292             100.3846130              -2.1428571              -5.0000000
           293             100.3846130              -2.8571429              -5.0000000
           294             100.3846130              -3.5714285              -5.0000000
           295             100.3846130              -4.2857141              -5.0000000
           296             100.3846130              -5.0000000              -5.0000000
           297              99.6153870               0.0000000              -5.0000000
           298              99.6153870              -0.7142857              -5.0000000
           299              99.6153870              -1.4285715              -5.0000000
           300              99.6153870              -2.1428571              -5.0000000
           301              99.6153870              -2.8571429              -5.0000000
           302              99.6153870              -3.5714285              -5.0000000
           303              99.6153870              -4.2857141              -5.0000000
           304              99.6153870              -5.0000000              -5.0000000
           305              98.8461533               0.0000000              -5.0000000
           306              98.8461533              -0.7142857              -5.0000000
           307              98.8461533              -1.4285715              -5.0000000
           308              98.8461533              -2.1428571              -5.0000000
           309              98.8461533              -2.8571429              -5.0000000
           310              98.8461533              -3.5714285              -5.0000000
           311              98.8461533              -4.2857141              -5.0000000
           312              98.8461533              -5.0000000              -5.0000000
           313              98.0769196               0.0000000              -5.0000000
           314              98.0769196              -0.7142857              -5.0000000
           315              98.0769196              -1.4285715              -5.0000000
           316              98.0769196              -2.1428571              -5.0000000
           317              98.0769196              -2.8571429              -5.0000000
           318              98.0769196              -3.5714285              -5.0000000
           319              98.0769196              -4.2857141              -5.0000000
           320              98.0769196              -5.0000000              -5.0000000
           321              97.3076935               0.0000000              -5.0000000
           322              97.3076935              -0.7142857              -5.0000000
           323              97.3076935              -1.4285715              -5.0000000
           324              97.3076935              -2.1428571              -5.0000000
           325              97.3076935              -2.8571429              -5.0000000
           326              97.3076935              -3.5714285              -5.0000000
           327              97.3076935              -4.2857141              -5.0000000
           328              97.3076935              -5.0000000              -5.0000000
           329              96.5384598               0.0000000              -5.0000000
           330              96.5384598              -0.7142857              -5.0000000
           331              96.5384598              -1.4285715              -5.0000000
           332              96.5384598              -2.1428571              -5.0000000
           333              96.5384598              -2.8571429              -5.0000000
           334              96.5384598              -3.5714285              -5.0000000
           335              96.5384598              -4.2857141              -5.0000000
           336              96.5384598              -5.0000000              -5.0000000
           337              95.7692337               0.0000000              -5.0000000
           338              95.7692337              -0.7142857              -5.0000000
           339              95.7692337              -1.4285715              -5.0000000
           340              95.7692337              -2.1428571              -5.0000000
           341              95.7692337              -2.8571429              -5.0000000
           342              95.7692337              -3.5714285              -5.0000000
           343              95.7692337              -4.2857141              -5.0000000
           344              95.7692337              -5.0000000              -5.0000000
           345              95.0000000               0.0000000              -5.0000000
           346              95.0000000              -0.7142857              -5.0000000
           347              95.0000000              -1.4285715              -5.0000000
           348              95.0000000              -2.1428571              -5.0000000
           349              95.0000000              -2.8571429              -5.0000000
           350              95.0000000              -3.5714285              -5.0000000
           351              95.0000000              -4.2857141              -5.0000000
           352              95.0000000              -5.0000000              -5.0000000
             0          0.00          0.00          0.00
             1             2            10             9
             2             3            11            10
             3             4            12            11
             4             5            13            12
             5             6            14            13
             6             7            15            14
             7             8            16            15
             9            10            18            17
            10            11            19            18
            11            12            20            19
            12            13            21            20
            13            14            22            21
            14            15            23            22
            15            16            24            23
            17            18            26            25
            18            19            27            26
            19            20            28            27
            20            21            29            28
            21            22            30            29
            22            23            31            30
            23            24            32            31
            25            26            34            33
            26            27            35            34
            27            28            36            35
            28            29            37            36
            29            30            38            37
            30            31            39            38
            31            32            40            39
            33            34            42            41
            34            35            43            42
            35            36            44            43
            36            37            45            44
            37            38            46            45
            38            39            47            46
            39            40            48            47
            41            42            50            49
            42            43            51            50
            43            44            52            51
            44            45            53            52
            45            46            54            53
            46            47            55            54
            47            48            56            55
            49            50            58            57
            50            51            59            58
            51            52            60            59
            52            53            61            60
            53            54            62            61
            54            55            63            62
            55            56            64            63
            57            58            66            65
            58            59            67            66
            59            60            68            67
            60            61            69            68
            61            62            70            69
            62            63            71            70
            63            64            72            71
            65            66            74            73
            66            67            75            74
            67            68            76            75
            68            69            77            76
            69            70            78            77
            70            71            79            78
            71            72            80            79
            73            74            82            81
            74            75            83            82
            75            76            84            83
            76            77            85            84
            77            78            86            85
            78            79            87            86
            79            80            88            87
            81            82            90            89
            82            83            91            90
            83            84            92            91
            84            85            93            92
            85            86            94            93
            86            87            95            94
            87            88            96            95
            89            90            98            97
            90            91            99            98
            91            92           100            99
            92            93           101           100
            93            94           102           101
            94            95           103           102
            95            96           104           103
            97            98           106           105
            98            99           107           106
            99           100           108           107
           100           101           109           108
           101           102           110           109
           102           103           111           110
           103           104           112           111
           113           114           122           121
           114           115           123           122
           115           116           124           123
           116           117           125           124
           117           118           126           125
           118           119           127           126
           119           120           128           127
           121           122           130           129
           122           123           131           130
           123           124           132           131
           124           125           133           132
           125           126           134           133
           126           127           135           134
           127           128           136           135
           129           130           138           137
           130           131           139           138
           131           132           140           139
           132           133           141           140
           133           134           142           141
           134           135           143           142
           135           136           144           143
           137           138           146           145
           138           139           147           146
           139           140           148           147
           140           141           149           148
           141           142           150           149
           142           143           151           150
           143           144           152           151
           145           146           154           153
           146           147           155           154
           147           148           156           155
           148           149           157           156
           149           150           158           157
           150           151           159           158
           151           152           160           159
           153           154           162           161
           154           155           163           162
           155           156           164           163
           156           157           165           164
           157           158           166           165
           158           159           167           166
           159           160           168           167
           161           162           170           169
           162           163           171           170
           163           164           172           171
           164           165           173           172
           165           166           174           173
           166           167           175           174
           167           168           176           175
           177           178           186           185
           178           179           187           186
           179           180           188           187
           180           181           189           188
           181           182           190           189
           182           183           191           190
           183           184           192           191
           185           186           194           193
           186           187           195           194
           187           188           196           195
           188           189           197           196
           189           190           198           197
           190           191           199           198
           191           192           200           199
           193           194           202           201
           194           195           203           202
           195           196           204           203
           196           197           205           204
           197           198           206           205
           198           199           207           206
           199           200           208           207
           201           202           210           209
           202           203           211           210
           203           204           212           211
           204           205           213           212
           205           206           214           213
           206           207           215           214
           207           208           216           215
           209           210           218           217
           210           211           219           218
           211           212           220           219
           212           213           221           220
           213           214           222           221
           214           215           223           222
           215           216           224           223
           217           218           226           225
           218           219           227           226
           219           220           228           227
           220           221           229           228
           221           222           230           229
           222           223           231           230
           223           224           232           231
           225           226           234           233
           226           227           235           234
           227           228           236           235
           228           229           237           236
           229           230           238           237
           230           231           239           238
           231           232           240           239
           241           242           250           249
           242           243           251           250
           243           244           252           251
           244           245           253           252
           245           246           254           253
           246           247           255           254
           247           248           256           255
           249           250           258           257
           250           251           259           258
           251           252           260           259
           252           253           261           260
           253           254           262           261
           254           255           263           262
           255           256           264           263
           257           258           266           265
           258           259           267           266
           259           260           268           267
           260           261           269           268
           261           262           270           269
           262           263           271           270
           263           264           272           271
           265           266           274           273
           266           267           275           274
           267           268           276           275
           268           269           277           276
           269           270           278           277
           270           271           279           278
           271           272           280           279
           273           274           282           281
           274           275           283           282
           275           276           284           283
           276           277           285           284
           277           278           286           285
           278           279           287           286
           279           280           288           287
           281           282           290           289
           282           283           291           290
           283           284           292           291
           284           285           293           292
           285           286           294           293
           286           287           295           294
           287           288           296           295
           289           290           298           297
           290           291           299           298
           291           292           300           299
           292           293           301           300
           293           294           302           301
           294           295           303           302
           295           296           304           303
           297           298           306           305
           298           299           307           306
           299           300           308           307
           300           301           309           308
           301           302           310           309
           302           303           311           310
           303           304           312           311
           305           306           314           313
           306           307           315           314
           307           308           316           315
           308           309           317           316
           309           310           318           317
           310           311           319           318
           311           312           320           319
           313           314           322           321
           314           315           323           322
           315           316           324           323
           316           317           325           324
           317           318           326           325
           318           319           327           326
           319           320           328           327
           321           322           330           329
           322           323           331           330
           323           324           332           331
           324           325           333           332
           325           326           334           333
           326           327           335           334
           327           328           336           335
           329           330           338           337
           330           331           339           338
           331           332           340           339
           332           333           341           340
           333           334           342           341
           334           335           343           342
           335           336           344           343
           337           338           346           345
           338           339           347           346
           339           340           348           347
           340           341           349           348
           341           342           350           349
           342           343           351           350
           343           344           352           351
          0          0          0          0
