                    2          1
            18            19            27            26
            19            20            28            27
            20            21            29            28
            21            22            30            29
            22            23            31            30
            23            24            32            31
            25            26            34            33
            26            27            35            34
            27            28            36            35
            28            29            37            36
            29            30            38            37
            30            31            39            38
            31            32            40            39
            33            34            42            41
            34            35            43            42
            35            36            44            43
            36            37            45            44
            37            38            46            45
            38            39            47            46
            39            40            48            47
            41            42            50            49
            42            43            51            50
            43            44            52            51
            44            45            53            52
            45            46            54            53
            46            47            55            54
            47            48            56            55
            49            50            58            57
            50            51            59            58
            51            52            60            59
            52            53            61            60
            53            54            62            61
            54            55            63            62
            55            56            64            63
            57            58            66            65
            58            59            67            66
            59            60            68            67
            60            61            69            68
            61            62            70            69
            62            63            71            70
            63            64            72            71
            65            66            74            73
            66            67            75            74
            67            68            76            75
            68            69            77            76
            69            70            78            77
            70            71            79            78
            71            72            80            79
            73            74            82            81
            74            75            83            82
            75            76            84            83
            76            77            85            84
            77            78            86            85
            78            79            87            86
            79            80            88            87
            89            90            98            97
            90            91            99            98
            91            92           100            99
            92            93           101           100
            93            94           102           101
            94            95           103           102
            95            96           104           103
            97            98           106           105
            98            99           107           106
            99           100           108           107
           100           101           109           108
           101           102           110           109
           102           103           111           110
           103           104           112           111
           105           106           114           113
           106           107           115           114
           107           108           116           115
           108           109           117           116
           109           110           118           117
           110           111           119           118
           111           112           120           119
           113           114           122           121
           114           115           123           122
           115           116           124           123
           116           117           125           124
           117           118           126           125
           118           119           127           126
           119           120           128           127
           121           122           130           129
           122           123           131           130
           123           124           132           131
           124           125           133           132
           125           126           134           133
           126           127           135           134
           127           128           136           135
           129           130           138           137
           130           131           139           138
           131           132           140           139
           132           133           141           140
           133           134           142           141
           134           135           143           142
           135           136           144           143
           137           138           146           145
           138           139           147           146
           139           140           148           147
           140           141           149           148
           141           142           150           149
           142           143           151           150
           143           144           152           151
           145           146           154           153
           146           147           155           154
           147           148           156           155
           148           149           157           156
           149           150           158           157
           150           151           159           158
           151           152           160           159
           153           154           162           161
           154           155           163           162
           155           156           164           163
           156           157           165           164
           157           158           166           165
           158           159           167           166
           159           160           168           167
           161           162           170           169
           162           163           171           170
           163           164           172           171
           164           165           173           172
           165           166           174           173
           166           167           175           174
           167           168           176           175
           177           178           189           188
           178           179           190           189
           179           180           191           190
           180           181           192           191
           181           182           193           192
           182           183           194           193
           183           184           195           194
           184           185           196           195
           185           186           197           196
           186           187           198           197
           188           189           200           199
           189           190           201           200
           190           191           202           201
           191           192           203           202
           192           193           204           203
           193           194           205           204
           194           195           206           205
           195           196           207           206
           196           197           208           207
           197           198           209           208
           199           200           211           210
           200           201           212           211
           201           202           213           212
           202           203           214           213
           203           204           215           214
           204           205           216           215
           205           206           217           216
           206           207           218           217
           207           208           219           218
           208           209           220           219
           210           211           222           221
           211           212           223           222
           212           213           224           223
           213           214           225           224
           214           215           226           225
           215           216           227           226
           216           217           228           227
           217           218           229           228
           218           219           230           229
           219           220           231           230
           221           222           233           232
           222           223           234           233
           223           224           235           234
           224           225           236           235
           225           226           237           236
           226           227           238           237
           227           228           239           238
           228           229           240           239
           229           230           241           240
           230           231           242           241
           232           233           244           243
           233           234           245           244
           234           235           246           245
           235           236           247           246
           236           237           248           247
           237           238           249           248
           238           239           250           249
           239           240           251           250
           240           241           252           251
           241           242           253           252
           243           244           255           254
           244           245           256           255
           245           246           257           256
           246           247           258           257
           247           248           259           258
           248           249           260           259
           249           250           261           260
           250           251           262           261
           251           252           263           262
           252           253           264           263
           254           255           266           265
           255           256           267           266
           256           257           268           267
           257           258           269           268
           258           259           270           269
           259           260           271           270
           260           261           272           271
           261           262           273           272
           262           263           274           273
           263           264           275           274
           265           266           277           276
           266           267           278           277
           267           268           279           278
           268           269           280           279
           269           270           281           280
           270           271           282           281
           271           272           283           282
           272           273           284           283
           273           274           285           284
           274           275           286           285
           276           277           288           287
           277           278           289           288
           278           279           290           289
           279           280           291           290
           280           281           292           291
           281           282           293           292
           282           283           294           293
           283           284           295           294
           284           285           296           295
           285           286           297           296
           287           288           299           298
           288           289           300           299
           289           290           301           300
           290           291           302           301
           291           292           303           302
           292           293           304           303
           293           294           305           304
           294           295           306           305
           295           296           307           306
           296           297           308           307
           298           299           310           309
           299           300           311           310
           300           301           312           311
           301           302           313           312
           302           303           314           313
           303           304           315           314
           304           305           316           315
           305           306           317           316
           306           307           318           317
           307           308           319           318
           309           310           321           320
           310           311           322           321
           311           312           323           322
           312           313           324           323
           313           314           325           324
           314           315           326           325
           315           316           327           326
           316           317           328           327
           317           318           329           328
           318           319           330           329
           320           321           332           331
           321           322           333           332
           322           323           334           333
           323           324           335           334
           324           325           336           335
           325           326           337           336
           326           327           338           337
           327           328           339           338
           328           329           340           339
           329           330           341           340
          0          0          0          0
